split,class_name,image_count
train,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,1642
train,Corn_(maize)___Common_rust_,1907
train,Corn_(maize)___Northern_Leaf_Blight,1908
train,Potato___Early_blight,1939
train,Potato___Late_blight,1939
train,Tomato___Bacterial_spot,1702
train,Tomato___Early_blight,1920
train,Tomato___Late_blight,1851
valid,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,410
valid,Corn_(maize)___Common_rust_,477
valid,Corn_(maize)___Northern_Leaf_Blight,477
valid,Potato___Early_blight,485
valid,Potato___Late_blight,485
valid,Tomato___Bacterial_spot,425
valid,Tomato___Early_blight,480
valid,Tomato___Late_blight,463
